"timeMillisSpent","score"
23762,"[0]hard/[-48149/-114329576/-240384/-285034]soft"
23763,"[0]hard/[-48149/-114106441/-240149/-284484]soft"
23799,"[0]hard/[-48149/-113647517/-255313/-269914]soft"
23799,"[0]hard/[-48149/-113647517/-255085/-270498]soft"
23833,"[0]hard/[-48149/-113583120/-247460/-291943]soft"
23833,"[0]hard/[-48149/-113217910/-248645/-290848]soft"
23833,"[0]hard/[-48149/-113132698/-248687/-290690]soft"
23833,"[0]hard/[-48149/-113071708/-248507/-290234]soft"
23834,"[0]hard/[-48149/-113071708/-248472/-290213]soft"
23834,"[0]hard/[-48149/-112747492/-248580/-289478]soft"
23834,"[0]hard/[-48149/-112380076/-249249/-288166]soft"
23904,"[0]hard/[-48149/-112342346/-249329/-285260]soft"
23904,"[0]hard/[-48149/-111628535/-248327/-284576]soft"
23905,"[0]hard/[-48149/-111326218/-248424/-284070]soft"
23905,"[0]hard/[-48149/-111194634/-248296/-283086]soft"
23940,"[0]hard/[-48149/-111106136/-230335/-307569]soft"
23940,"[0]hard/[-48149/-110609483/-230419/-307612]soft"
23940,"[0]hard/[-48149/-110575718/-229557/-308457]soft"
23986,"[0]hard/[-48149/-110533886/-235201/-285653]soft"
24026,"[0]hard/[-48149/-110449955/-243463/-294280]soft"
24027,"[0]hard/[-48149/-110267207/-244287/-291145]soft"
24066,"[0]hard/[-48149/-110122215/-243790/-289364]soft"
24066,"[0]hard/[-48149/-109122260/-243680/-288077]soft"
24175,"[0]hard/[-48149/-108861234/-232821/-284559]soft"
24175,"[0]hard/[-48149/-108830562/-232795/-284985]soft"
24219,"[0]hard/[-48149/-108715957/-251298/-288671]soft"
24219,"[0]hard/[-48149/-108715957/-251172/-288755]soft"
24260,"[0]hard/[-48149/-108673974/-240980/-280629]soft"
24260,"[0]hard/[-48149/-108324638/-240460/-280593]soft"
24260,"[0]hard/[-48149/-108226206/-241053/-278609]soft"
24306,"[0]hard/[-48149/-108031940/-240214/-277333]soft"
24317,"[0]hard/[-48149/-107860749/-240847/-278052]soft"
24361,"[0]hard/[-48149/-107375042/-247364/-288157]soft"
24361,"[0]hard/[-48149/-107280450/-246337/-288349]soft"
24414,"[0]hard/[-48149/-107146623/-233252/-297101]soft"
24415,"[0]hard/[-48149/-107020314/-233973/-297331]soft"
24465,"[0]hard/[-48149/-106741950/-240285/-283862]soft"
24465,"[0]hard/[-48149/-106025395/-240230/-282151]soft"
24468,"[0]hard/[-48149/-105908036/-241259/-284572]soft"
24573,"[0]hard/[-48149/-105538077/-238279/-276663]soft"
24654,"[0]hard/[-48149/-105326195/-237385/-280111]soft"
24655,"[0]hard/[-48149/-105184371/-236827/-280968]soft"
24655,"[0]hard/[-48149/-105159935/-236985/-281247]soft"
24655,"[0]hard/[-48149/-105074127/-236715/-281185]soft"
24693,"[0]hard/[-48149/-105033808/-245344/-301000]soft"
24694,"[0]hard/[-48149/-105033808/-244648/-300676]soft"
24694,"[0]hard/[-48149/-104830311/-245069/-299500]soft"
24694,"[0]hard/[-48149/-104682767/-243073/-298955]soft"
24732,"[0]hard/[-48149/-104371297/-247142/-278290]soft"
24732,"[0]hard/[-48149/-104371297/-246964/-278116]soft"
24732,"[0]hard/[-48149/-103686417/-246824/-277241]soft"
24845,"[0]hard/[-48149/-103630590/-239597/-280782]soft"
24855,"[0]hard/[-48149/-103471198/-236906/-275937]soft"
24893,"[0]hard/[-48149/-103459960/-244571/-282784]soft"
24905,"[0]hard/[-48149/-103203009/-259269/-267936]soft"
24906,"[0]hard/[-48149/-103203009/-258875/-268271]soft"
24906,"[0]hard/[-48149/-103126805/-257375/-272945]soft"
24916,"[0]hard/[-48149/-103121487/-247374/-272150]soft"
24947,"[0]hard/[-48149/-103074368/-233554/-274575]soft"
24948,"[0]hard/[-48149/-103024136/-231926/-278184]soft"
24948,"[0]hard/[-48149/-103019656/-232502/-277299]soft"
24962,"[0]hard/[-48149/-102994015/-229389/-276803]soft"
24962,"[0]hard/[-48149/-102906691/-229217/-276317]soft"
24962,"[0]hard/[-48149/-102827635/-229339/-275692]soft"
24962,"[0]hard/[-48149/-102238931/-229175/-275284]soft"
25000,"[0]hard/[-48149/-101888016/-229029/-280006]soft"
25000,"[0]hard/[-48149/-101888016/-228792/-279769]soft"
25046,"[0]hard/[-48149/-100386438/-225864/-270442]soft"
25046,"[0]hard/[-48149/-100386438/-225632/-270326]soft"
25182,"[0]hard/[-48149/-100309221/-232892/-270708]soft"
25237,"[0]hard/[-48146/-103112520/-238552/-282962]soft"
29610,"[0]hard/[-48146/-102692911/-236201/-271426]soft"
29649,"[0]hard/[-48146/-101979032/-236954/-267452]soft"
29734,"[0]hard/[-48146/-101685007/-228491/-266817]soft"
29734,"[0]hard/[-48146/-101685007/-228282/-266932]soft"
29776,"[0]hard/[-48146/-101295054/-228047/-273445]soft"
29818,"[0]hard/[-48146/-101267739/-226151/-274543]soft"
29861,"[0]hard/[-48146/-101170702/-226446/-270978]soft"
29861,"[0]hard/[-48146/-101094612/-226215/-270908]soft"
29861,"[0]hard/[-48146/-101094612/-226114/-270716]soft"
29913,"[0]hard/[-48146/-100775990/-240643/-269374]soft"
29915,"[0]hard/[-48146/-100758088/-237610/-267481]soft"
29915,"[0]hard/[-48146/-100753928/-236206/-267822]soft"
29915,"[0]hard/[-48146/-100753928/-235139/-269071]soft"
29915,"[0]hard/[-48146/-99969288/-233603/-267523]soft"
29916,"[0]hard/[-48146/-99533044/-233540/-266715]soft"
29916,"[0]hard/[-48146/-99522484/-233196/-266495]soft"
29954,"[0]hard/[-48146/-99239304/-228201/-266229]soft"
29955,"[0]hard/[-48146/-98553022/-228753/-264995]soft"
30038,"[0]hard/[-48146/-98454174/-237007/-267661]soft"
30076,"[0]hard/[-48146/-98158196/-235180/-265829]soft"
30115,"[0]hard/[-48146/-98063469/-235952/-260939]soft"
30165,"[0]hard/[-48146/-97931463/-231393/-265572]soft"
30212,"[0]hard/[-48146/-97602688/-229780/-252711]soft"
30212,"[0]hard/[-48146/-97429820/-230126/-251909]soft"
30257,"[0]hard/[-48146/-97343207/-218479/-263374]soft"
30260,"[0]hard/[-48146/-97118753/-221132/-263337]soft"
30309,"[0]hard/[-48146/-97069887/-219175/-267791]soft"
30310,"[0]hard/[-48146/-96847850/-220853/-266486]soft"
30310,"[0]hard/[-48146/-96838109/-221012/-266770]soft"
30310,"[0]hard/[-48146/-96757528/-221771/-264940]soft"
30312,"[0]hard/[-48146/-96645467/-224555/-265229]soft"
30359,"[0]hard/[-48146/-96592884/-226372/-259738]soft"
30360,"[0]hard/[-48146/-96099380/-223023/-258892]soft"
30400,"[0]hard/[-48146/-96090372/-224537/-263484]soft"
30400,"[0]hard/[-48146/-95391816/-225533/-263173]soft"
30400,"[0]hard/[-48146/-95357844/-225115/-263962]soft"
30541,"[0]hard/[-48146/-95317121/-237537/-252972]soft"
30542,"[0]hard/[-48146/-95281667/-238631/-253106]soft"
30584,"[0]hard/[-48146/-95067628/-227603/-255655]soft"
30584,"[0]hard/[-48146/-94903660/-228163/-254544]soft"
30639,"[0]hard/[-48146/-94741845/-223941/-256673]soft"
30639,"[0]hard/[-48146/-94672624/-223869/-256607]soft"
30640,"[0]hard/[-48146/-94672624/-223836/-256666]soft"
30640,"[0]hard/[-48146/-94672624/-223720/-257958]soft"
30678,"[0]hard/[-48146/-94575987/-217755/-256858]soft"
30678,"[0]hard/[-48146/-94502979/-217287/-256039]soft"
30678,"[0]hard/[-48146/-94125912/-217110/-254596]soft"
30679,"[0]hard/[-48146/-94075628/-219674/-252974]soft"
30679,"[0]hard/[-48146/-93962528/-218676/-253062]soft"
30773,"[0]hard/[-48146/-93400411/-222583/-269370]soft"
30815,"[0]hard/[-48146/-93353472/-223738/-260551]soft"
30815,"[0]hard/[-48146/-93258032/-226097/-260865]soft"
30967,"[0]hard/[-48146/-92900592/-219098/-264551]soft"
31054,"[0]hard/[-48146/-92892146/-227325/-257503]soft"
31055,"[0]hard/[-48146/-92260594/-227551/-255276]soft"
31056,"[0]hard/[-48146/-92260594/-227551/-255243]soft"
31149,"[0]hard/[-48146/-92220876/-221266/-252226]soft"
31191,"[0]hard/[-48146/-92179418/-223125/-252428]soft"
31192,"[0]hard/[-48146/-92179418/-223005/-252264]soft"
31192,"[0]hard/[-48146/-91851029/-223464/-250803]soft"
31279,"[0]hard/[-48146/-91803320/-210688/-267484]soft"
31307,"[0]hard/[-48146/-91579173/-223451/-262401]soft"
31372,"[0]hard/[-48146/-91392330/-219894/-257376]soft"
31372,"[0]hard/[-48146/-91301450/-223182/-255659]soft"
31422,"[0]hard/[-48146/-91112696/-207158/-274346]soft"
31423,"[0]hard/[-48146/-91088797/-206810/-274148]soft"
31472,"[0]hard/[-48146/-90910413/-218768/-266715]soft"
31474,"[0]hard/[-48146/-90432858/-215766/-266590]soft"
31512,"[0]hard/[-48146/-90347445/-223952/-248360]soft"
31554,"[0]hard/[-48146/-90283126/-220769/-261903]soft"
31601,"[0]hard/[-48146/-90178429/-213597/-256880]soft"
31606,"[0]hard/[-48146/-90164214/-211327/-253958]soft"
31651,"[0]hard/[-48146/-89839190/-223380/-257066]soft"
31658,"[0]hard/[-48146/-89224195/-222717/-257655]soft"
31707,"[0]hard/[-48146/-89059419/-226547/-264013]soft"
31707,"[0]hard/[-48146/-88814699/-226869/-263189]soft"
31823,"[0]hard/[-48146/-88795818/-220618/-255133]soft"
31823,"[0]hard/[-48146/-88777218/-221447/-254473]soft"
31823,"[0]hard/[-48146/-88777218/-221447/-254235]soft"
31875,"[0]hard/[-48146/-88218384/-220604/-267197]soft"
31921,"[0]hard/[-48146/-88193573/-217958/-255790]soft"
31976,"[0]hard/[-48146/-88094984/-211719/-261476]soft"
31977,"[0]hard/[-48146/-87921752/-210451/-261743]soft"
31977,"[0]hard/[-48146/-87810293/-208594/-259649]soft"
32031,"[0]hard/[-48146/-87725567/-226621/-264744]soft"
32031,"[0]hard/[-48146/-87725567/-226152/-265285]soft"
32034,"[0]hard/[-48146/-87693031/-231072/-266507]soft"
32034,"[0]hard/[-48146/-87338188/-230182/-266572]soft"
32137,"[0]hard/[-48146/-87279013/-219961/-252459]soft"
32183,"[0]hard/[-48146/-86578376/-216993/-247052]soft"
32184,"[0]hard/[-48146/-86486926/-216757/-246761]soft"
32380,"[0]hard/[-48146/-86436606/-225323/-253531]soft"
32382,"[0]hard/[-48146/-86306373/-225500/-254543]soft"
32497,"[0]hard/[-48146/-85926552/-216379/-246090]soft"
32603,"[0]hard/[-48146/-85885950/-214234/-249964]soft"
32658,"[0]hard/[-48146/-85702617/-214996/-250044]soft"
32761,"[0]hard/[-48146/-85656712/-208116/-266886]soft"
32761,"[0]hard/[-48146/-85560840/-208308/-267070]soft"
32761,"[0]hard/[-48146/-85435327/-208420/-265836]soft"
32762,"[0]hard/[-48146/-85392449/-208287/-265012]soft"
32810,"[0]hard/[-48146/-85337653/-216213/-249370]soft"
32810,"[0]hard/[-48146/-85337653/-215618/-249755]soft"
32810,"[0]hard/[-48146/-85013069/-214513/-249799]soft"
32810,"[0]hard/[-48146/-84788161/-214867/-248664]soft"
32861,"[0]hard/[-48146/-84500738/-222700/-247505]soft"
32862,"[0]hard/[-48146/-84320897/-222970/-246131]soft"
33125,"[0]hard/[-48146/-84278652/-209346/-253313]soft"
33126,"[0]hard/[-48146/-84192573/-208932/-253699]soft"
33126,"[0]hard/[-48146/-83625924/-207121/-256441]soft"
33290,"[0]hard/[-48146/-83535556/-204764/-251790]soft"
33340,"[0]hard/[-48146/-83439294/-211466/-241709]soft"
33402,"[0]hard/[-48146/-82967303/-209387/-245522]soft"
33558,"[0]hard/[-48146/-82954305/-214063/-240530]soft"
33668,"[0]hard/[-48146/-82854941/-219395/-229704]soft"
33668,"[0]hard/[-48146/-82570253/-219209/-228972]soft"
33726,"[0]hard/[-48146/-82540162/-198135/-246242]soft"
33774,"[0]hard/[-48146/-82532016/-207606/-248080]soft"
33776,"[0]hard/[-48146/-82437421/-207246/-244607]soft"
33777,"[0]hard/[-48146/-82387165/-206918/-244414]soft"
33777,"[0]hard/[-48146/-81899399/-208505/-244017]soft"
33777,"[0]hard/[-48146/-81891209/-209025/-243519]soft"
33835,"[0]hard/[-48146/-81811358/-211900/-245231]soft"
33887,"[0]hard/[-48146/-81646119/-208615/-242633]soft"
33942,"[0]hard/[-48146/-81635058/-198687/-253214]soft"
33942,"[0]hard/[-48146/-81451732/-198432/-253574]soft"
33999,"[0]hard/[-48146/-81406700/-200925/-247099]soft"
33999,"[0]hard/[-48146/-81406700/-200525/-247374]soft"
33999,"[0]hard/[-48146/-81269348/-200393/-247134]soft"
34225,"[0]hard/[-48146/-81094129/-204387/-251158]soft"
34239,"[0]hard/[-48146/-81082302/-213374/-246919]soft"
34240,"[0]hard/[-48146/-81048918/-213337/-246607]soft"
34240,"[0]hard/[-48146/-80909654/-213401/-246693]soft"
34287,"[0]hard/[-48146/-80786029/-210898/-238809]soft"
34288,"[0]hard/[-48146/-80786029/-210706/-238780]soft"
34290,"[0]hard/[-48146/-80305396/-209843/-240084]soft"
34291,"[0]hard/[-48146/-80247726/-209527/-240231]soft"
34337,"[0]hard/[-48146/-80212709/-206098/-228142]soft"
34392,"[0]hard/[-48146/-80062673/-211481/-241021]soft"
34450,"[0]hard/[-48146/-80027834/-208594/-252354]soft"
34450,"[0]hard/[-48146/-79940422/-208439/-251698]soft"
34557,"[0]hard/[-48146/-79880072/-202162/-248496]soft"
34596,"[0]hard/[-48146/-79595166/-202708/-249305]soft"
34622,"[0]hard/[-48146/-79504748/-199815/-252809]soft"
34622,"[0]hard/[-48146/-79314207/-200474/-251841]soft"
34742,"[0]hard/[-48146/-79071728/-204655/-249724]soft"
34742,"[0]hard/[-48146/-78736300/-204882/-248999]soft"
35056,"[0]hard/[-48146/-78693358/-204048/-246008]soft"
35112,"[0]hard/[-48146/-78638622/-214709/-243880]soft"
35116,"[0]hard/[-48146/-78490222/-214124/-245168]soft"
35173,"[0]hard/[-48146/-78149290/-199690/-246564]soft"
35232,"[0]hard/[-48146/-78085108/-206613/-239079]soft"
35232,"[0]hard/[-48146/-78085108/-206595/-238890]soft"
35232,"[0]hard/[-48146/-78085108/-206491/-239008]soft"
35232,"[0]hard/[-48146/-78085108/-206456/-239079]soft"
35287,"[0]hard/[-48146/-78068276/-205529/-239383]soft"
35287,"[0]hard/[-48146/-78068276/-205379/-239083]soft"
35288,"[0]hard/[-48146/-77889591/-205087/-239343]soft"
35290,"[0]hard/[-48146/-77604823/-204506/-235875]soft"
35424,"[0]hard/[-48146/-77501681/-208308/-240766]soft"
35470,"[0]hard/[-48146/-77192058/-204427/-241535]soft"
35534,"[0]hard/[-48146/-76644947/-212341/-228369]soft"
35718,"[0]hard/[-48146/-76495843/-200483/-239163]soft"
35894,"[0]hard/[-48146/-75605952/-201047/-241081]soft"
36295,"[0]hard/[-48146/-75432880/-207197/-233314]soft"
36428,"[0]hard/[-48146/-75266353/-204581/-229930]soft"
36504,"[0]hard/[-48146/-75161957/-204053/-228609]soft"
36570,"[0]hard/[-48146/-74912296/-199822/-238018]soft"
36766,"[0]hard/[-48146/-74623707/-197542/-235875]soft"
36766,"[0]hard/[-48146/-74549268/-196570/-235851]soft"
36966,"[0]hard/[-48146/-74401892/-200005/-234301]soft"
37020,"[0]hard/[-48146/-74302879/-195199/-236492]soft"
37020,"[0]hard/[-48146/-74301823/-194902/-237122]soft"
37020,"[0]hard/[-48146/-74301823/-194342/-237265]soft"
37020,"[0]hard/[-48146/-74301823/-194150/-237651]soft"
37020,"[0]hard/[-48146/-74301823/-194000/-237801]soft"
37021,"[0]hard/[-48146/-74156172/-191795/-238759]soft"
37021,"[0]hard/[-48146/-74156172/-191543/-239014]soft"
37022,"[0]hard/[-48146/-74129852/-191298/-239305]soft"
37067,"[0]hard/[-48146/-74106337/-195551/-236982]soft"
37084,"[0]hard/[-48146/-74022330/-189454/-238431]soft"
37084,"[0]hard/[-48146/-73981671/-189314/-237876]soft"
37152,"[0]hard/[-48146/-73936767/-200236/-228970]soft"
37152,"[0]hard/[-48146/-73681980/-199843/-228697]soft"
37219,"[0]hard/[-48146/-73500282/-201796/-232941]soft"
37399,"[0]hard/[-48146/-73449062/-205903/-228698]soft"
37399,"[0]hard/[-48146/-73216622/-205695/-228933]soft"
37400,"[0]hard/[-48146/-73214796/-206324/-228746]soft"
37400,"[0]hard/[-48146/-73109132/-206324/-229293]soft"
37547,"[0]hard/[-48146/-72614029/-198837/-233886]soft"
37960,"[0]hard/[-48146/-72565010/-191971/-236775]soft"
38090,"[0]hard/[-48146/-72476915/-196511/-233847]soft"
38102,"[0]hard/[-48146/-72204915/-200278/-229818]soft"
38195,"[0]hard/[-48146/-72124159/-189630/-241008]soft"
38371,"[0]hard/[-48146/-71835050/-196818/-236338]soft"
38602,"[0]hard/[-48146/-71724343/-190188/-237018]soft"
38701,"[0]hard/[-48146/-71677830/-192327/-232593]soft"
38701,"[0]hard/[-48146/-71519926/-193468/-231302]soft"
38701,"[0]hard/[-48146/-71509271/-193286/-231712]soft"
38891,"[0]hard/[-48146/-71279825/-191946/-237465]soft"
39101,"[0]hard/[-48146/-71241180/-187209/-233335]soft"
39196,"[0]hard/[-48146/-71176203/-189994/-231835]soft"
39229,"[0]hard/[-48146/-71116358/-196746/-226475]soft"
39254,"[0]hard/[-48146/-71101439/-196918/-221684]soft"
39258,"[0]hard/[-48146/-71052829/-192346/-227605]soft"
39334,"[0]hard/[-48146/-70957423/-192203/-226829]soft"
39334,"[0]hard/[-48146/-70957423/-192170/-226682]soft"
39334,"[0]hard/[-48146/-70957423/-192048/-226438]soft"
39335,"[0]hard/[-48146/-70912883/-191849/-226370]soft"
39335,"[0]hard/[-48146/-70898528/-192484/-226718]soft"
39399,"[0]hard/[-48146/-70687018/-194332/-232203]soft"
39399,"[0]hard/[-48146/-70687018/-193910/-232841]soft"
39684,"[0]hard/[-48146/-70553294/-200523/-224574]soft"
39684,"[0]hard/[-48146/-70553294/-200238/-224917]soft"
39689,"[0]hard/[-48146/-70508373/-200285/-227179]soft"
39761,"[0]hard/[-48146/-70271816/-190174/-232824]soft"
39834,"[0]hard/[-48146/-70245155/-187838/-232636]soft"
39834,"[0]hard/[-48146/-70084835/-188078/-232064]soft"
39846,"[0]hard/[-48146/-69971151/-189069/-229770]soft"
40194,"[0]hard/[-48146/-69908852/-187210/-234169]soft"
40210,"[0]hard/[-48146/-69899793/-187134/-236627]soft"
40248,"[0]hard/[-48146/-69566271/-195162/-232024]soft"
40555,"[0]hard/[-48146/-69353033/-188826/-230054]soft"
40690,"[0]hard/[-48146/-69251624/-197919/-225857]soft"
40692,"[0]hard/[-48146/-69218097/-198473/-224254]soft"
40693,"[0]hard/[-48146/-69218097/-198220/-224815]soft"
40693,"[0]hard/[-48146/-69218097/-198095/-224665]soft"
40693,"[0]hard/[-48146/-69218097/-198053/-224623]soft"
40693,"[0]hard/[-48146/-69175145/-198474/-224104]soft"
40934,"[0]hard/[-48146/-69113899/-192097/-231042]soft"
40934,"[0]hard/[-48146/-68993298/-193247/-230669]soft"
41021,"[0]hard/[-48146/-68993096/-198845/-222226]soft"
41021,"[0]hard/[-48146/-68993096/-198843/-222226]soft"
41166,"[0]hard/[-48146/-68866953/-191064/-237547]soft"
41239,"[0]hard/[-48146/-68664968/-189253/-227908]soft"
41330,"[0]hard/[-48146/-68600878/-184396/-233527]soft"
41403,"[0]hard/[-48146/-68508210/-186760/-230620]soft"
41612,"[0]hard/[-48146/-68487924/-189029/-231279]soft"
41650,"[0]hard/[-48146/-68269661/-190655/-231039]soft"
41881,"[0]hard/[-48146/-67941354/-196894/-221214]soft"
41882,"[0]hard/[-48146/-67941354/-196780/-221214]soft"
42024,"[0]hard/[-48146/-67922414/-180978/-234705]soft"
42181,"[0]hard/[-48146/-67854682/-183655/-236361]soft"
42182,"[0]hard/[-48146/-67598114/-183759/-236475]soft"
42295,"[0]hard/[-48146/-67571069/-190265/-223949]soft"
42400,"[0]hard/[-48146/-67544219/-190263/-226854]soft"
42400,"[0]hard/[-48146/-67478491/-190586/-225710]soft"
42481,"[0]hard/[-48146/-67418754/-191181/-227195]soft"
42481,"[0]hard/[-48146/-67384954/-191255/-227350]soft"
42481,"[0]hard/[-48146/-67244130/-191366/-227350]soft"
43120,"[0]hard/[-48146/-67211949/-200464/-214497]soft"
43120,"[0]hard/[-48146/-67211949/-200464/-214313]soft"
43121,"[0]hard/[-48146/-67162557/-199066/-214817]soft"
43121,"[0]hard/[-48146/-67147925/-198942/-214820]soft"
43122,"[0]hard/[-48146/-67085521/-198537/-215387]soft"
43167,"[0]hard/[-48146/-67064134/-195019/-224521]soft"
43231,"[0]hard/[-48146/-66983154/-189499/-230836]soft"
43231,"[0]hard/[-48146/-66776929/-188696/-230394]soft"
43396,"[0]hard/[-48146/-66750836/-184719/-222242]soft"
43437,"[0]hard/[-48146/-66382166/-192074/-221648]soft"
43867,"[0]hard/[-48146/-66307162/-191319/-224928]soft"
43947,"[0]hard/[-48146/-66269537/-182977/-231639]soft"
44302,"[0]hard/[-48146/-66245134/-186527/-225047]soft"
44303,"[0]hard/[-48146/-66184252/-187133/-223708]soft"
44355,"[0]hard/[-48146/-66144771/-186691/-221927]soft"
44533,"[0]hard/[-48146/-65959429/-195312/-217329]soft"
44770,"[0]hard/[-48146/-65898371/-193198/-219042]soft"
44770,"[0]hard/[-48146/-65898371/-192980/-219278]soft"
44778,"[0]hard/[-48146/-65771185/-191147/-221286]soft"
44808,"[0]hard/[-48146/-65716066/-189102/-217843]soft"
44854,"[0]hard/[-48146/-65574843/-185114/-222647]soft"
44885,"[0]hard/[-48146/-65286572/-184637/-221579]soft"
45734,"[0]hard/[-48146/-65216539/-189398/-222525]soft"
45734,"[0]hard/[-48146/-65216539/-189398/-222518]soft"
45788,"[0]hard/[-48146/-65194434/-189876/-218266]soft"
45826,"[0]hard/[-48146/-65193550/-189490/-220703]soft"
45879,"[0]hard/[-48146/-65124299/-193716/-216543]soft"
45967,"[0]hard/[-48146/-65123970/-185420/-220071]soft"
45989,"[0]hard/[-48146/-64995018/-193801/-220073]soft"
46092,"[0]hard/[-48146/-64923597/-190462/-221407]soft"
46092,"[0]hard/[-48146/-64918431/-190544/-221097]soft"
46110,"[0]hard/[-48146/-64844939/-193444/-219804]soft"
46110,"[0]hard/[-48146/-64844939/-193284/-220222]soft"
46188,"[0]hard/[-48146/-64821753/-189384/-215309]soft"
46188,"[0]hard/[-48146/-64821753/-189370/-215295]soft"
46201,"[0]hard/[-48146/-64693091/-189180/-215733]soft"
46376,"[0]hard/[-48146/-64654278/-181924/-219152]soft"
46502,"[0]hard/[-48146/-64549835/-181444/-221367]soft"
46760,"[0]hard/[-48146/-64366751/-185787/-216695]soft"
46760,"[0]hard/[-48146/-64366751/-184267/-217355]soft"
46760,"[0]hard/[-48146/-64366751/-183879/-217794]soft"
46822,"[0]hard/[-48146/-64323501/-187916/-217637]soft"
46909,"[0]hard/[-48146/-64224752/-189841/-218508]soft"
46910,"[0]hard/[-48146/-64224752/-189637/-219311]soft"
47357,"[0]hard/[-48146/-64206825/-190576/-214284]soft"
47357,"[0]hard/[-48146/-64206825/-189848/-214797]soft"
47357,"[0]hard/[-48146/-64191593/-189784/-214624]soft"
47379,"[0]hard/[-48146/-64176757/-185544/-217059]soft"
47389,"[0]hard/[-48146/-64146489/-181363/-219779]soft"
47390,"[0]hard/[-48146/-64136248/-181973/-221203]soft"
47390,"[0]hard/[-48146/-64113998/-180973/-222005]soft"
47470,"[0]hard/[-48146/-64080930/-182063/-223713]soft"
47476,"[0]hard/[-48146/-64051644/-184187/-224831]soft"
47558,"[0]hard/[-48146/-63961486/-187232/-217753]soft"
47559,"[0]hard/[-48146/-63794806/-187796/-217725]soft"
47654,"[0]hard/[-48146/-63613994/-178212/-221493]soft"
47654,"[0]hard/[-48146/-63613994/-177849/-222199]soft"
48220,"[0]hard/[-48146/-63591789/-190278/-213769]soft"
48349,"[0]hard/[-48146/-63225998/-186012/-218246]soft"
48690,"[0]hard/[-48146/-63208027/-186971/-221177]soft"
48690,"[0]hard/[-48146/-63206469/-186914/-220968]soft"
48977,"[0]hard/[-48146/-63200075/-179404/-222111]soft"
49010,"[0]hard/[-48146/-63046229/-185256/-218554]soft"
49432,"[0]hard/[-48146/-62992795/-184938/-216486]soft"
49444,"[0]hard/[-48146/-62985794/-183857/-219295]soft"
49445,"[0]hard/[-48146/-62643998/-183626/-218685]soft"
49745,"[0]hard/[-48146/-62617189/-181510/-218904]soft"
49745,"[0]hard/[-48146/-62550589/-180929/-218964]soft"
50132,"[0]hard/[-48146/-62518927/-185266/-215225]soft"
50224,"[0]hard/[-48146/-62459471/-180206/-221313]soft"
50224,"[0]hard/[-48146/-62459471/-180086/-221768]soft"
50227,"[0]hard/[-48146/-62348496/-180569/-219532]soft"
50310,"[0]hard/[-48146/-62113464/-182834/-215486]soft"
50615,"[0]hard/[-48146/-62113400/-187057/-212476]soft"
50615,"[0]hard/[-48146/-62113400/-186783/-212674]soft"
50819,"[0]hard/[-48146/-62055770/-179334/-222937]soft"
50819,"[0]hard/[-48146/-61990250/-179502/-223216]soft"
51205,"[0]hard/[-48146/-61942668/-172892/-222210]soft"
51213,"[0]hard/[-48146/-61839700/-174239/-221027]soft"
51420,"[0]hard/[-48146/-61831360/-176543/-223574]soft"
51509,"[0]hard/[-48146/-61721325/-178983/-212574]soft"
51509,"[0]hard/[-48146/-61721325/-178843/-212702]soft"
51977,"[0]hard/[-48146/-61692009/-178312/-214595]soft"
52074,"[0]hard/[-48146/-61649036/-180139/-214192]soft"
52187,"[0]hard/[-48146/-61622071/-176163/-216135]soft"
52296,"[0]hard/[-48146/-61599498/-180312/-217822]soft"
52378,"[0]hard/[-48146/-61512861/-178907/-216701]soft"
52379,"[0]hard/[-48146/-61512861/-178907/-216687]soft"
52379,"[0]hard/[-48146/-61512861/-178783/-216930]soft"
52379,"[0]hard/[-48146/-61512861/-178687/-217075]soft"
52380,"[0]hard/[-48146/-61512861/-178559/-217075]soft"
52383,"[0]hard/[-48146/-61455661/-183365/-212156]soft"
52490,"[0]hard/[-48146/-61454122/-176972/-218349]soft"
52703,"[0]hard/[-48146/-61424964/-176137/-216885]soft"
52704,"[0]hard/[-48146/-61424964/-176115/-216885]soft"
52901,"[0]hard/[-48146/-61346782/-179128/-210449]soft"
52961,"[0]hard/[-48146/-61335719/-179459/-215771]soft"
53128,"[0]hard/[-48146/-61316938/-178086/-217781]soft"
53128,"[0]hard/[-48146/-61316938/-177842/-218288]soft"
53323,"[0]hard/[-48146/-61288111/-184844/-212521]soft"
53324,"[0]hard/[-48146/-61273681/-185221/-212683]soft"
53504,"[0]hard/[-48146/-61219005/-182963/-213366]soft"
53504,"[0]hard/[-48146/-61078284/-183136/-213291]soft"
53505,"[0]hard/[-48146/-61060840/-184149/-212394]soft"
53808,"[0]hard/[-48146/-61002072/-180510/-214767]soft"
54032,"[0]hard/[-48146/-60972260/-180735/-214973]soft"
54032,"[0]hard/[-48146/-60972260/-180599/-215091]soft"
54236,"[0]hard/[-48146/-60928265/-176037/-219493]soft"
54243,"[0]hard/[-48146/-60663543/-173119/-221923]soft"
54994,"[0]hard/[-48146/-60663501/-183618/-214944]soft"
55393,"[0]hard/[-48146/-60572784/-179981/-212853]soft"
55454,"[0]hard/[-48146/-60525917/-182270/-210321]soft"
55454,"[0]hard/[-48146/-60525917/-182220/-210839]soft"
55731,"[0]hard/[-48146/-60519838/-176898/-214114]soft"
56072,"[0]hard/[-48146/-60509189/-181572/-215329]soft"
56087,"[0]hard/[-48146/-60465635/-180578/-212776]soft"
56087,"[0]hard/[-48146/-60465635/-180558/-212776]soft"
